customer_id,influence_score,network_influence,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,uplift_score,ARPU,connections,city,plan_type,age,tenure_months
7721,0.21243637395767873,0.18369638311023467,0.6896896896896897,0.001420527755777686,0.04240155694156563,0.0012737580539056426,-0.002462948216037906,139943,689,Medan,Halo Postpaid,40,24.0
15449,0.21241220626624407,0.17453207448992877,0.6606606606606606,0.0010405458744166876,0.03518371425551857,0.0012433771691191678,-0.009891558824318563,146556,660,Makassar,Halo Postpaid,62,21.0
11778,0.21240681379413073,0.18597987845727817,0.6986986986986987,0.0009357095444601577,0.04301946092310728,0.0012656446628465448,0.016339656028048648,131479,698,Yogyakarta,Halo Postpaid,62,41.0
9782,0.21232826719643205,0.08478871812928122,0.32432432432432434,0.00024332283484823582,0.013897497317126608,0.0006897280408257288,0.019294449861798867,170695,324,Depok,Halo Postpaid,18,21.0
15901,0.212311752864837,0.1441976842131247,0.5465465465465466,0.00040095698234976956,0.028796365923602626,0.0010468673999999582,-0.017240802051032234,161529,546,Yogyakarta,Halo Postpaid,46,32.0
26849,0.21218729078939025,0.16049368749108753,0.6086086086086087,0.0010563515187905844,0.031147977934910552,0.0011618119020403842,-0.011372960517611897,152539,608,Medan,Halo Postpaid,48,52.0
6532,0.2120543591071265,0.07406959343097043,0.2832832832832833,0.00027920127599489927,0.0120942421751502,0.0006216469894533025,0.12295380433684583,133245,283,Depok,Halo Postpaid,25,80.0
5889,0.2118353144868329,0.1567123781265733,0.5925925925925926,0.0011813247830025004,0.0319199614290381,0.0011556337016600166,0.00021340809050893195,149065,592,Surabaya,Halo Postpaid,68,24.0
3476,0.2117774951857263,0.17135349435936192,0.6486486486486487,0.0009496698955351363,0.03459142714130967,0.001224231751954165,-0.006207256395046183,145719,648,Surabaya,Halo Postpaid,41,9.0
19998,0.21166672056937008,0.15594849888380308,0.5905905905905906,0.000656810996723629,0.03142864901564216,0.0011179449322559752,0.003495802539622124,147889,590,Surabaya,Halo Postpaid,49,31.0
26234,0.21164521523613888,0.11565835282141543,0.43343343343343343,1.7130333832144837e-05,0.028362762371498863,0.0008200851468972436,0.00904468526893171,161764,433,Bandung,Halo Postpaid,16,19.0
8399,0.21160807995115222,0.13886636005898664,0.5205205205205206,0.0004586646755982824,0.0335195933974593,0.0009666616423683308,0.011641339818893873,151405,520,Semarang,Halo Postpaid,18,74.0
10115,0.21160146503172161,0.1857904296169176,0.6976976976976977,0.0011099246014145444,0.04307922906434395,0.0012748671042142553,-0.05907926703761354,160917,697,Surabaya,Halo Postpaid,54,44.0
15392,0.21145997566436894,0.14673631900487463,0.5575575575575575,0.0006392879441946267,0.02764887417850028,0.0010995563392460497,0.03172112015604772,140077,557,Semarang,Halo Postpaid,40,36.0
18005,0.2114297603061988,0.13481127261286108,0.5055055055055055,0.000223836074935953,0.03258081791844716,0.0009349309525557329,-0.02495687184736402,167488,505,Depok,Halo Postpaid,63,2.0
28989,0.21140193841770702,0.1458665254956989,0.5545545545545546,0.0005936503292488417,0.02723224198865225,0.0010856551103398501,0.011390820548568603,148499,554,Jakarta,Halo Postpaid,34,10.0
8949,0.2113713690980751,0.14398943669602685,0.5455455455455456,0.0004356051144063205,0.028929612598142963,0.0010469835260125354,-0.0049785139508391005,155767,545,Semarang,Halo Postpaid,64,3.0
13758,0.21126085748016643,0.15559678319620798,0.5835835835835835,0.0005185313447822631,0.037203509402814916,0.001081508453651206,0.0027728605042080844,147913,583,Tangerang,Halo Postpaid,32,4.0
13049,0.21111988828473383,0.18161863959916508,0.6816816816816816,0.000694482161083984,0.0428400337624707,0.0012583607914239158,0.007313581112669471,135547,681,Semarang,Halo Postpaid,48,8.0
16206,0.21105987502992513,0.14815725325548892,0.5555555555555556,0.0002956883518549069,0.03574104275200424,0.0010367263625409543,-0.01274256568067617,156894,555,Tangerang,Halo Postpaid,26,7.0
15157,0.21100094104563893,0.17468364910668646,0.6556556556556556,0.0008997689022739783,0.04097442513914963,0.0012047467296666444,0.01010620350741087,137085,655,Surabaya,Halo Postpaid,38,5.0
8667,0.21080420640533068,0.08056460118873571,0.3083083083083083,0.00010193862673474885,0.013187473472727335,0.0006606843471724693,-0.023299085175409004,187898,308,Makassar,Halo Postpaid,19,51.0
9397,0.2107602439115176,0.14968925000575006,0.5685685685685685,0.0009802778561351,0.02810997484339642,0.0010981787549002486,0.006951359773043993,148104,568,Semarang,Halo Postpaid,31,38.0
17403,0.21069717000829136,0.1331591907032672,0.4984984984984985,0.00018160772385919575,0.033022534272727215,0.0009341223179840093,0.024823734317461175,147504,498,Surabaya,Halo Postpaid,40,3.0
19942,0.2106543090801612,0.15670812764008932,0.5945945945945946,0.000610559240237776,0.03048175554676085,0.0011456011787640652,0.0017201450603136527,147283,594,Makassar,Halo Postpaid,45,13.0
2873,0.21061624044918875,0.16163078228239217,0.6066066066066066,0.0007988182593255399,0.03799989358408681,0.0011178106795497146,-0.0033876811594202895,147319,606,Yogyakarta,Halo Postpaid,28,35.0
19414,0.21059174212691412,0.1397028710227128,0.5235235235235235,0.00028899856859189503,0.034013187181180134,0.0009857748175556961,0.022798984294572527,145591,523,Surabaya,Halo Postpaid,16,22.0
11675,0.21057524457947943,0.1455633253397333,0.5455455455455456,0.000189062237462823,0.03547787349522016,0.0010408200807045592,0.03337228610896527,139001,545,Medan,Halo Postpaid,28,14.0
27272,0.21057171633986796,0.15827260920363656,0.5935935935935935,0.000439366462098485,0.03794636886836539,0.0011111078904888082,-0.01435081835396667,153003,593,Makassar,Halo Postpaid,42,9.0
13947,0.21051795457793454,0.1740739992904058,0.6536536536536537,0.00112742223230929,0.0403176090035385,0.0011973122721216016,0.0005783871544304941,140657,653,Yogyakarta,Halo Postpaid,34,44.0
17603,0.21045821896823247,0.17549508216003532,0.6586586586586587,0.0006149283421389267,0.041496040895819486,0.001210700743524139,0.002937965260545905,139085,658,Semarang,Halo Postpaid,60,15.0
20070,0.21041286060977996,0.16757608486235373,0.6286286286286287,0.00044074134758994253,0.04006730448571664,0.0011676649874796487,-0.027161433337903926,154247,628,Semarang,Halo Postpaid,45,7.0
19356,0.2103904568186801,0.12185990306758665,0.46546546546546547,0.0003539769496427189,0.020683116187751777,0.0009370536674866226,0.006586238979113554,159012,465,Depok,Halo Postpaid,35,15.0
25981,0.21036687474563961,0.14030106829737451,0.5315315315315315,0.00033517909414076177,0.028300857790419357,0.001036704773406484,0.011718618566724496,149559,531,Tangerang,Halo Postpaid,62,3.0
27547,0.2102717371912445,0.1366628274565957,0.5175175175175175,0.00045005069521303966,0.027690217191459927,0.0009935244221922622,-0.03185348447848448,168348,517,Tangerang,Halo Postpaid,66,3.0
23619,0.2101120109567738,0.14240427492213978,0.5335335335335335,0.0002798364315156363,0.0347913055159075,0.0010124242076025509,0.008995752469794675,149552,533,Jakarta,Halo Postpaid,27,18.0
19944,0.2101007085546076,0.09287705767032078,0.35535535535535534,0.0002606517779449261,0.015144460297585358,0.0007477632503974914,0.06341971371619826,147582,355,Bekasi,Halo Postpaid,22,59.0
12964,0.21002209686626414,0.15893329345019896,0.6016016016016016,0.0005977269488121413,0.032391460075237806,0.0011423851751442837,0.0030094487154613513,145245,601,Semarang,Halo Postpaid,67,10.0
23988,0.20997251860775226,0.17307988276157188,0.6496496496496497,0.0010135525745218353,0.04045710463721647,0.0011992241848994866,0.0036189137578087754,139293,649,Jakarta,Halo Postpaid,61,1.0
26125,0.20993661963684412,0.16727210286435457,0.6276276276276276,0.0006869524838315496,0.03959449115909133,0.001179340186867812,0.010334446227755645,138894,627,Jakarta,Halo Postpaid,43,15.0
13728,0.20981306242198527,0.18548325099552343,0.6966966966966966,0.0010226207108712884,0.04294507696619636,0.0012686096083294603,-0.00635559494056025,138162,696,Semarang,Halo Postpaid,69,1.0
27530,0.20962937358923533,0.163463853241964,0.6136136136136137,0.0008575612244474006,0.03825224286119946,0.00113199526859555,0.015289580731124335,138128,613,Bekasi,Halo Postpaid,63,31.0
26285,0.2095477444041968,0.18629024969379243,0.6996996996996997,0.0010695229304176015,0.04310351020170026,0.0012882659433521297,0.003329111316699506,133700,699,Semarang,Halo Postpaid,39,14.0
25911,0.2094823370151957,0.1471092771284027,0.5575575575575575,0.00040402687559078893,0.02940652147277525,0.0010690026076872166,0.0070615654095865805,147814,557,Surabaya,Halo Postpaid,57,2.0
1232,0.20946285135035847,0.13260807730114293,0.4964964964964965,2.3282327464906044e-05,0.03298287071685554,0.0009296596637547538,0.000786551074753155,156105,496,Jakarta,Halo Postpaid,17,1.0
422,0.2093804590690999,0.15827476255062986,0.5935935935935935,0.0004181468028482555,0.037978348585671576,0.0011089612204060505,0.011563885122119822,141445,593,Jakarta,Halo Postpaid,47,9.0
679,0.20936492400969742,0.1399873161791027,0.5245245245245245,0.0002107047811189342,0.034245778714354545,0.0009682566964128686,-0.001450006154859294,153950,524,Surabaya,Halo Postpaid,50,81.0
4698,0.20918838900632636,0.181317029136769,0.6806806806806807,0.0008405507101656849,0.042507118435071246,0.0012397667211584494,-0.010696056620953132,140940,680,Semarang,Halo Postpaid,63,12.0
26850,0.2091593558996429,0.14688365791777744,0.5565565565565566,0.0004199440764495726,0.029492236445814664,0.0010658945922889921,-0.004880268168670175,152358,556,Semarang,Halo Postpaid,65,1.0
6561,0.20912124829792866,0.16678528958184372,0.6256256256256256,0.0015150836943055444,0.03884379267547109,0.001156656331972646,0.005747831162977897,140108,625,Semarang,Halo Postpaid,24,14.0
25374,0.20912040740025686,0.1563928704833478,0.5865865865865866,0.0005214074358650788,0.037363762848815874,0.0010997250621237358,-0.009116851982705643,150210,586,Depok,Halo Postpaid,56,38.0
25779,0.20903921906380954,0.14031145829339406,0.5255255255255256,7.887534095891862e-05,0.03462917964783907,0.001012252659252627,-0.01006091063387028,156939,525,Jakarta,Halo Postpaid,46,10.0
6531,0.2090343630955578,0.11465156884487626,0.4364364364364364,0.0003405219160348457,0.020949067636389294,0.0008802493906444428,0.020149338894018286,155114,436,Bandung,Halo Postpaid,52,13.0
23098,0.20901382165697463,0.18611342235770603,0.6986986986986987,0.0009078970441354451,0.043560766860079925,0.0012863268279100432,-0.004481368215269465,136361,698,Semarang,Halo Postpaid,46,21.0
25601,0.2087250457650705,0.16729887876009772,0.6276276276276276,0.0004588596525438869,0.03993592932605429,0.0011730984341651637,-0.006853764347421471,144547,627,Semarang,Halo Postpaid,40,6.0
19689,0.20864250861469763,0.10319698309723632,0.3933933933933934,0.00020827655451288756,0.01838653221479765,0.0007997302262413583,0.08326178843950771,134059,393,Bekasi,Halo Postpaid,52,16.0
19903,0.2085892659191015,0.1507773961819755,0.5705705705705706,0.0010248614876108922,0.03038696415895324,0.0011271885107672296,-0.0029942313842217898,149476,570,Yogyakarta,Halo Postpaid,61,28.0
19634,0.2085681202784559,0.15458403632058113,0.5795795795795796,0.0005059656580482955,0.03717699714054943,0.0010736029041471754,0.005196264375558568,144656,579,Yogyakarta,Halo Postpaid,46,9.0
17219,0.20856737964685707,0.17389262609114806,0.6526526526526526,0.0005754526336824323,0.041137850554644174,0.001204548523613064,0.01992082302599463,131042,652,Medan,Halo Postpaid,59,5.0
3890,0.2085075698234054,0.13394984488261347,0.5015015015015015,3.1589113742561016e-05,0.03331690761449883,0.0009493813007110171,0.0022365796759000536,154033,501,Semarang,Halo Postpaid,23,12.0
23522,0.20848165357711024,0.13739435728064542,0.5145145145145145,3.7704624042727077e-05,0.034037573028993844,0.000987636955030624,0.005872276662130202,151175,514,Jakarta,Halo Postpaid,29,11.0
16977,0.20836891820676934,0.15244620422357785,0.5715715715715716,0.0004237366275183939,0.0367222708634357,0.0010672378317857323,0.010436091293345483,143216,571,Surabaya,Halo Postpaid,31,4.0
7091,0.2083525062619311,0.1762459499544595,0.6616616616616616,0.0006570626806128414,0.04144573513675148,0.0012193403388119396,0.0014803157003682559,137262,661,Tangerang,Halo Postpaid,53,12.0
8678,0.2083506177274361,0.1810181510420837,0.6796796796796797,0.0008947253560977132,0.042258178587840714,0.0012400205447166742,0.011545893276506524,131325,679,Yogyakarta,Halo Postpaid,63,11.0
27729,0.20831823192608967,0.1564329560706007,0.5935935935935935,0.0006884399072985009,0.03030540297887547,0.0011443878026352154,-0.007142376255376446,148602,593,Makassar,Halo Postpaid,42,11.0
9170,0.2082272517415807,0.15630051883944787,0.5865865865865866,0.0006269978976994536,0.03691306248270997,0.0010754283907954715,0.021412610514503827,137142,586,Yogyakarta,Halo Postpaid,29,9.0
1380,0.2081292498436476,0.15143734342454632,0.5735735735735735,0.0005323803562288377,0.030551057591512314,0.001092362176870614,-0.0013817188154273217,148107,573,Surabaya,Halo Postpaid,58,5.0
15363,0.20797656982120188,0.18099992918584737,0.6796796796796797,0.0008404598474663214,0.04222382437070628,0.0012557528455372769,-0.004171004632842708,137245,679,Makassar,Halo Postpaid,57,36.0
9721,0.20789602782750072,0.14925285961340107,0.5655655655655656,0.000485072383636786,0.029881272707697287,0.0010795277967046296,-0.0022977900446492557,149114,565,Medan,Halo Postpaid,67,36.0
384,0.20788585646351457,0.1334998380164602,0.5005005005005005,0.00038986962297605414,0.03217897414146238,0.0009300078009017974,0.015907303142326183,148123,500,Tangerang,Halo Postpaid,19,74.0
17445,0.20788416499397538,0.17001155246514266,0.6436436436436437,0.0008603131749555264,0.034324703267446015,0.0012175497745255052,0.01738886001979574,132924,643,Semarang,Halo Postpaid,45,7.0
24834,0.2077932436060494,0.13269530169949365,0.4974974974974975,0.0003122733922641895,0.03203755176310999,0.0009338841451028228,0.06088280731562984,130362,497,Bandung,Halo Postpaid,63,17.0
21384,0.2076478829782344,0.1506557187345827,0.5645645645645646,0.00021041342635321365,0.0367648664601309,0.0010830304872821424,0.006668988711003321,144718,564,Makassar,Halo Postpaid,42,8.0
17518,0.20760339476638312,0.13952297296056748,0.5225225225225225,7.978562415719427e-05,0.03448881798767534,0.0010007657079148776,0.011308013955390312,147271,522,Medan,Halo Postpaid,49,31.0
6503,0.20753880709112446,0.10606436755413567,0.3973973973973974,0.0006835420846208583,0.02541836508582441,0.0007581656487000844,0.012387650173675407,160158,397,Bekasi,Halo Postpaid,25,93.0
2261,0.2073572832588732,0.16805251639184426,0.6306306306306306,0.0005897983189967602,0.03983962579752955,0.001150010820220196,0.005945691755338708,137758,630,Surabaya,Halo Postpaid,68,5.0
8330,0.20733150327239946,0.16568544285944864,0.6216216216216216,0.00040017692813706533,0.039563711623986954,0.001156261264048868,0.00688831532155002,138302,621,Makassar,Halo Postpaid,59,23.0
2484,0.2073288757146589,0.16010644708851204,0.6006006006006006,0.0004141210909445418,0.03828468463209754,0.001126382030405525,0.006285742198135175,140772,600,Surabaya,Halo Postpaid,36,9.0
6179,0.20731874135800207,0.11878735695752456,0.45045045045045046,0.0018777732117737308,0.021869432453038958,0.0009517717148350955,-0.04669050356251936,178480,450,Medan,Halo Postpaid,69,36.0
29167,0.20719006375625426,0.16377182335275542,0.6146146146146146,0.0007304052960902431,0.03860919862510008,0.001133074875216759,-0.031301663962119766,154202,614,Tangerang,Halo Postpaid,35,1.0
26957,0.20712999435486024,0.1630117010426906,0.6116116116116116,0.000589828636454859,0.0387177608210071,0.0011276031016889657,0.01611078484445988,135481,611,Yogyakarta,Halo Postpaid,49,7.0
18255,0.2071219921377605,0.12847469077559814,0.48148148148148145,0.0001159007356807908,0.03139781431300681,0.0009035665722235007,0.0018502895688030608,154992,481,Bandung,Halo Postpaid,23,31.0
29741,0.20709460121825965,0.1398718645163333,0.5315315315315315,0.0005514499398107534,0.026371218411552686,0.0010332581824383008,0.013434638529315873,145772,531,Semarang,Halo Postpaid,21,11.0
29867,0.20708550985004467,0.16173029712241,0.6066066066066066,0.0004538871226929444,0.038728907326692624,0.001131787433647881,-0.014049022497298357,148013,606,Surabaya,Halo Postpaid,44,7.0
22474,0.20707351031434817,0.14402447153074324,0.5475475475475475,0.0005002776028521143,0.026975775861409017,0.0010742851111643643,0.01837180425512721,142115,547,Jakarta,Halo Postpaid,34,8.0
15064,0.20706691742924999,0.17359014191632555,0.6516516516516516,0.000821641100829353,0.04068604530523524,0.0012012296075859733,0.012827151656799436,132500,651,Tangerang,Halo Postpaid,40,18.0
5858,0.20704700722638592,0.1360535648358988,0.5095095095095095,3.150557610578103e-05,0.03372536285959438,0.0009478813983856821,-0.04389104676993407,170182,509,Bekasi,Halo Postpaid,35,34.0
16447,0.20696554256572958,0.1897470828627981,0.7127127127127127,0.000930688930512548,0.04403525854882624,0.001309671259140869,-0.0016082264484741284,131710,712,Surabaya,Halo Postpaid,49,19.0
7584,0.20667328166971094,0.15194267387798358,0.5745745745745746,0.0014692353200256203,0.03059099689713949,0.0011358887201944898,0.004640530296293737,144040,574,Tangerang,Halo Postpaid,64,29.0
